frame_idx,ts_ns,ts_iso,frame_file
237,25178336750,2025-10-04T12:35:45.345,frame_000237.png
238,25280087541,2025-10-04T12:35:45.447,frame_000238.png
239,25382146166,2025-10-04T12:35:45.549,frame_000239.png
240,25480357250,2025-10-04T12:35:45.647,frame_000240.png
241,25578146583,2025-10-04T12:35:45.745,frame_000241.png
242,25679105833,2025-10-04T12:35:45.846,frame_000242.png
243,25781793375,2025-10-04T12:35:45.948,frame_000243.png
244,25878993750,2025-10-04T12:35:46.045,frame_000244.png
245,25978417166,2025-10-04T12:35:46.145,frame_000245.png
246,26080346708,2025-10-04T12:35:46.247,frame_000246.png
247,26182013583,2025-10-04T12:35:46.348,frame_000247.png
248,26281014875,2025-10-04T12:35:46.447,frame_000248.png
249,26378646708,2025-10-04T12:35:46.545,frame_000249.png
250,26478016791,2025-10-04T12:35:46.644,frame_000250.png
251,26582238708,2025-10-04T12:35:46.749,frame_000251.png
252,26681106208,2025-10-04T12:35:46.848,frame_000252.png
253,26778492875,2025-10-04T12:35:46.945,frame_000253.png
254,26880985333,2025-10-04T12:35:47.047,frame_000254.png
255,26981222458,2025-10-04T12:35:47.148,frame_000255.png
256,27078747875,2025-10-04T12:35:47.245,frame_000256.png
257,27184236208,2025-10-04T12:35:47.351,frame_000257.png
258,27281540541,2025-10-04T12:35:47.448,frame_000258.png
259,27382969791,2025-10-04T12:35:47.549,frame_000259.png
260,27482122625,2025-10-04T12:35:47.649,frame_000260.png
261,27579153625,2025-10-04T12:35:47.746,frame_000261.png
262,27681444541,2025-10-04T12:35:47.848,frame_000262.png
263,27783316458,2025-10-04T12:35:47.950,frame_000263.png
264,27882507708,2025-10-04T12:35:48.049,frame_000264.png
265,27979099000,2025-10-04T12:35:48.146,frame_000265.png
266,28081664958,2025-10-04T12:35:48.248,frame_000266.png
267,28184017833,2025-10-04T12:35:48.350,frame_000267.png
268,28281502416,2025-10-04T12:35:48.448,frame_000268.png
269,28379627625,2025-10-04T12:35:48.546,frame_000269.png
270,28482177166,2025-10-04T12:35:48.649,frame_000270.png
271,28582922791,2025-10-04T12:35:48.749,frame_000271.png
272,28682576750,2025-10-04T12:35:48.849,frame_000272.png
273,28780070041,2025-10-04T12:35:48.946,frame_000273.png
274,28879110708,2025-10-04T12:35:49.046,frame_000274.png
275,28984264916,2025-10-04T12:35:49.151,frame_000275.png
276,29082595958,2025-10-04T12:35:49.249,frame_000276.png
277,29179842083,2025-10-04T12:35:49.346,frame_000277.png
278,29283472666,2025-10-04T12:35:49.450,frame_000278.png
279,29383860375,2025-10-04T12:35:49.550,frame_000279.png
280,29482006833,2025-10-04T12:35:49.648,frame_000280.png
281,29580058083,2025-10-04T12:35:49.746,frame_000281.png
282,29681675250,2025-10-04T12:35:49.848,frame_000282.png
283,29784571208,2025-10-04T12:35:49.951,frame_000283.png
284,29883020916,2025-10-04T12:35:50.049,frame_000284.png
285,29980443000,2025-10-04T12:35:50.147,frame_000285.png
286,30082538250,2025-10-04T12:35:50.249,frame_000286.png
287,30184912958,2025-10-04T12:35:50.351,frame_000287.png
288,30280298625,2025-10-04T12:35:50.447,frame_000288.png
289,30380745250,2025-10-04T12:35:50.547,frame_000289.png
290,30482635458,2025-10-04T12:35:50.649,frame_000290.png
291,30581531708,2025-10-04T12:35:50.748,frame_000291.png
292,30683916083,2025-10-04T12:35:50.850,frame_000292.png
293,30784315083,2025-10-04T12:35:50.951,frame_000293.png
294,30882907583,2025-10-04T12:35:51.049,frame_000294.png
295,30984789958,2025-10-04T12:35:51.151,frame_000295.png
296,31079537208,2025-10-04T12:35:51.246,frame_000296.png
297,31184949625,2025-10-04T12:35:51.351,frame_000297.png
298,31279747708,2025-10-04T12:35:51.446,frame_000298.png
299,31384765583,2025-10-04T12:35:51.551,frame_000299.png
300,31480244875,2025-10-04T12:35:51.647,frame_000300.png
301,31581016458,2025-10-04T12:35:51.747,frame_000301.png
302,31680910500,2025-10-04T12:35:51.847,frame_000302.png
303,31781354250,2025-10-04T12:35:51.948,frame_000303.png
304,31880038041,2025-10-04T12:35:52.046,frame_000304.png
305,31981370458,2025-10-04T12:35:52.148,frame_000305.png
306,32084075375,2025-10-04T12:35:52.250,frame_000306.png
307,32185689166,2025-10-04T12:35:52.352,frame_000307.png
308,32280091708,2025-10-04T12:35:52.447,frame_000308.png
309,32384355041,2025-10-04T12:35:52.551,frame_000309.png
310,32483245666,2025-10-04T12:35:52.650,frame_000310.png
311,32585163166,2025-10-04T12:35:52.752,frame_000311.png
312,32680643791,2025-10-04T12:35:52.847,frame_000312.png
313,32786932458,2025-10-04T12:35:52.953,frame_000313.png
314,32884323833,2025-10-04T12:35:53.051,frame_000314.png
315,32985664458,2025-10-04T12:35:53.152,frame_000315.png
316,33079979166,2025-10-04T12:35:53.246,frame_000316.png
317,33185124083,2025-10-04T12:35:53.352,frame_000317.png
318,33286923666,2025-10-04T12:35:53.453,frame_000318.png
319,33386561833,2025-10-04T12:35:53.553,frame_000319.png
320,33480507583,2025-10-04T12:35:53.647,frame_000320.png
321,33585730166,2025-10-04T12:35:53.752,frame_000321.png
322,33685045208,2025-10-04T12:35:53.851,frame_000322.png
323,33783789125,2025-10-04T12:35:53.950,frame_000323.png
324,33880995375,2025-10-04T12:35:54.047,frame_000324.png
325,33983695041,2025-10-04T12:35:54.150,frame_000325.png
326,34085658833,2025-10-04T12:35:54.252,frame_000326.png
327,34183415625,2025-10-04T12:35:54.350,frame_000327.png
328,34281431750,2025-10-04T12:35:54.448,frame_000328.png
329,34387578125,2025-10-04T12:35:54.554,frame_000329.png
330,34484428916,2025-10-04T12:35:54.651,frame_000330.png
331,34586200875,2025-10-04T12:35:54.753,frame_000331.png
332,34681262458,2025-10-04T12:35:54.848,frame_000332.png
333,34783492125,2025-10-04T12:35:54.950,frame_000333.png
334,34885608708,2025-10-04T12:35:55.052,frame_000334.png
335,34983455541,2025-10-04T12:35:55.150,frame_000335.png
336,35081895958,2025-10-04T12:35:55.248,frame_000336.png
337,35188753083,2025-10-04T12:35:55.355,frame_000337.png
338,35282270208,2025-10-04T12:35:55.449,frame_000338.png
339,35384306666,2025-10-04T12:35:55.551,frame_000339.png
340,35481839500,2025-10-04T12:35:55.648,frame_000340.png
341,35584327875,2025-10-04T12:35:55.751,frame_000341.png
342,35684722041,2025-10-04T12:35:55.851,frame_000342.png
343,35787920250,2025-10-04T12:35:55.954,frame_000343.png
344,35881854208,2025-10-04T12:35:56.048,frame_000344.png
345,35986026583,2025-10-04T12:35:56.152,frame_000345.png
346,36082914000,2025-10-04T12:35:56.249,frame_000346.png
347,36186378416,2025-10-04T12:35:56.353,frame_000347.png
348,36282054000,2025-10-04T12:35:56.448,frame_000348.png
349,36384471958,2025-10-04T12:35:56.551,frame_000349.png
350,36483147666,2025-10-04T12:35:56.650,frame_000350.png
351,36584349916,2025-10-04T12:35:56.751,frame_000351.png
352,36682568375,2025-10-04T12:35:56.849,frame_000352.png
353,36784463083,2025-10-04T12:35:56.951,frame_000353.png
354,36886204375,2025-10-04T12:35:57.053,frame_000354.png
355,36988661833,2025-10-04T12:35:57.155,frame_000355.png
356,37082581125,2025-10-04T12:35:57.249,frame_000356.png
357,37186293416,2025-10-04T12:35:57.353,frame_000357.png
358,37283647125,2025-10-04T12:35:57.450,frame_000358.png
359,37385580958,2025-10-04T12:35:57.552,frame_000359.png
360,37482619916,2025-10-04T12:35:57.649,frame_000360.png
361,37585348958,2025-10-04T12:35:57.752,frame_000361.png
362,37684831166,2025-10-04T12:35:57.851,frame_000362.png
363,37784314916,2025-10-04T12:35:57.951,frame_000363.png
364,37884187416,2025-10-04T12:35:58.051,frame_000364.png
365,37987782083,2025-10-04T12:35:58.154,frame_000365.png
366,38084787958,2025-10-04T12:35:58.251,frame_000366.png
367,38183847791,2025-10-04T12:35:58.350,frame_000367.png
368,38285485833,2025-10-04T12:35:58.452,frame_000368.png
369,38388500250,2025-10-04T12:35:58.555,frame_000369.png
370,38485869416,2025-10-04T12:35:58.652,frame_000370.png
371,38584703250,2025-10-04T12:35:58.751,frame_000371.png
372,38685611833,2025-10-04T12:35:58.852,frame_000372.png
373,38788613916,2025-10-04T12:35:58.955,frame_000373.png
374,38886476791,2025-10-04T12:35:59.053,frame_000374.png
375,38984888458,2025-10-04T12:35:59.151,frame_000375.png
376,39086495250,2025-10-04T12:35:59.253,frame_000376.png
377,39186741083,2025-10-04T12:35:59.353,frame_000377.png
378,39287143541,2025-10-04T12:35:59.454,frame_000378.png
379,39384702208,2025-10-04T12:35:59.551,frame_000379.png
380,39487092500,2025-10-04T12:35:59.654,frame_000380.png
381,39588417833,2025-10-04T12:35:59.755,frame_000381.png
382,39685829875,2025-10-04T12:35:59.852,frame_000382.png
383,39788618541,2025-10-04T12:35:59.955,frame_000383.png
384,39887454625,2025-10-04T12:36:00.054,frame_000384.png
385,39988880125,2025-10-04T12:36:00.155,frame_000385.png
386,40083907375,2025-10-04T12:36:00.250,frame_000386.png
387,40188728291,2025-10-04T12:36:00.355,frame_000387.png
388,40287669375,2025-10-04T12:36:00.454,frame_000388.png
389,40389055750,2025-10-04T12:36:00.555,frame_000389.png
390,40484056375,2025-10-04T12:36:00.650,frame_000390.png
391,40589142291,2025-10-04T12:36:00.756,frame_000391.png
392,40687826333,2025-10-04T12:36:00.854,frame_000392.png
393,40789214875,2025-10-04T12:36:00.956,frame_000393.png
394,40884424666,2025-10-04T12:36:01.051,frame_000394.png
395,40991048041,2025-10-04T12:36:01.157,frame_000395.png
396,41088556083,2025-10-04T12:36:01.255,frame_000396.png
397,41189566250,2025-10-04T12:36:01.356,frame_000397.png
398,41284672875,2025-10-04T12:36:01.451,frame_000398.png
399,41389583458,2025-10-04T12:36:01.556,frame_000399.png
400,41485340875,2025-10-04T12:36:01.652,frame_000400.png
401,41590441041,2025-10-04T12:36:01.757,frame_000401.png
402,41684593250,2025-10-04T12:36:01.851,frame_000402.png
403,41788912750,2025-10-04T12:36:01.955,frame_000403.png
404,41888609250,2025-10-04T12:36:02.055,frame_000404.png
405,41991737000,2025-10-04T12:36:02.158,frame_000405.png
406,42084835500,2025-10-04T12:36:02.251,frame_000406.png
407,42191788125,2025-10-04T12:36:02.358,frame_000407.png
408,42287542958,2025-10-04T12:36:02.454,frame_000408.png
409,42392143708,2025-10-04T12:36:02.559,frame_000409.png
410,42485277666,2025-10-04T12:36:02.652,frame_000410.png
411,42591141083,2025-10-04T12:36:02.758,frame_000411.png
412,42689446208,2025-10-04T12:36:02.856,frame_000412.png
413,42789064166,2025-10-04T12:36:02.955,frame_000413.png
414,42885249875,2025-10-04T12:36:03.052,frame_000414.png
415,42991239916,2025-10-04T12:36:03.158,frame_000415.png
416,43090654750,2025-10-04T12:36:03.257,frame_000416.png
417,43186938125,2025-10-04T12:36:03.353,frame_000417.png
418,43290865666,2025-10-04T12:36:03.457,frame_000418.png
419,43391013291,2025-10-04T12:36:03.557,frame_000419.png
420,43490492791,2025-10-04T12:36:03.657,frame_000420.png
421,43587260958,2025-10-04T12:36:03.754,frame_000421.png
422,43689202541,2025-10-04T12:36:03.856,frame_000422.png
423,43790991125,2025-10-04T12:36:03.957,frame_000423.png
424,43889727000,2025-10-04T12:36:04.056,frame_000424.png
425,43987495250,2025-10-04T12:36:04.154,frame_000425.png
426,44089082666,2025-10-04T12:36:04.255,frame_000426.png
427,44192157083,2025-10-04T12:36:04.359,frame_000427.png
428,44289852291,2025-10-04T12:36:04.456,frame_000428.png
429,44387642458,2025-10-04T12:36:04.554,frame_000429.png
430,44490366875,2025-10-04T12:36:04.657,frame_000430.png
431,44592556083,2025-10-04T12:36:04.759,frame_000431.png
432,44690856666,2025-10-04T12:36:04.857,frame_000432.png
433,44791161500,2025-10-04T12:36:04.958,frame_000433.png
434,44890107791,2025-10-04T12:36:05.057,frame_000434.png
435,44992784500,2025-10-04T12:36:05.159,frame_000435.png
436,45091436416,2025-10-04T12:36:05.258,frame_000436.png
437,45188345041,2025-10-04T12:36:05.355,frame_000437.png
438,45290627000,2025-10-04T12:36:05.457,frame_000438.png
439,45390350541,2025-10-04T12:36:05.557,frame_000439.png
440,45491914041,2025-10-04T12:36:05.658,frame_000440.png
441,45589114125,2025-10-04T12:36:05.756,frame_000441.png
442,45690697500,2025-10-04T12:36:05.857,frame_000442.png
443,45792780541,2025-10-04T12:36:05.959,frame_000443.png
444,45890281416,2025-10-04T12:36:06.057,frame_000444.png
445,45988282791,2025-10-04T12:36:06.155,frame_000445.png
446,46090950208,2025-10-04T12:36:06.257,frame_000446.png
447,46188799500,2025-10-04T12:36:06.355,frame_000447.png
448,46289981291,2025-10-04T12:36:06.456,frame_000448.png
449,46388288916,2025-10-04T12:36:06.555,frame_000449.png
450,46487440250,2025-10-04T12:36:06.654,frame_000450.png
451,46592173916,2025-10-04T12:36:06.759,frame_000451.png
452,46757748666,2025-10-04T12:36:06.924,frame_000452.png
453,46853387291,2025-10-04T12:36:07.020,frame_000453.png
454,46956539458,2025-10-04T12:36:07.123,frame_000454.png
455,47058739000,2025-10-04T12:36:07.225,frame_000455.png
456,47157612250,2025-10-04T12:36:07.324,frame_000456.png
457,47253937583,2025-10-04T12:36:07.420,frame_000457.png
458,47357693541,2025-10-04T12:36:07.524,frame_000458.png
459,47458800291,2025-10-04T12:36:07.625,frame_000459.png
460,47556620250,2025-10-04T12:36:07.723,frame_000460.png
461,47654674041,2025-10-04T12:36:07.821,frame_000461.png
462,47756817666,2025-10-04T12:36:07.923,frame_000462.png
463,47858814625,2025-10-04T12:36:08.025,frame_000463.png
464,47958309416,2025-10-04T12:36:08.125,frame_000464.png
465,48054758333,2025-10-04T12:36:08.221,frame_000465.png
466,48159441625,2025-10-04T12:36:08.326,frame_000466.png
467,48259149500,2025-10-04T12:36:08.426,frame_000467.png
468,48358993208,2025-10-04T12:36:08.525,frame_000468.png
469,48454682333,2025-10-04T12:36:08.621,frame_000469.png
470,48559098625,2025-10-04T12:36:08.726,frame_000470.png
471,48659928583,2025-10-04T12:36:08.826,frame_000471.png
472,48759536291,2025-10-04T12:36:08.926,frame_000472.png
